img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
6343,0,148,40.00178277492523,30.457180738449097,9.907097816467285
6344,0,635,33.03265869617462,8.198517560958862,11.536246299743652
6345,0,702,19.034670293331146,3.252282738685608,13.300036430358887
6346,0,857,42.54763424396515,18.543249368667603,11.789669036865234
6347,0,810,37.69517540931702,18.45073401927948,13.221705436706543
6348,0,446,10.392063856124878,6.047680228948593,8.545147895812988
6349,0,448,12.147048860788345,1.323140412569046,9.081738471984863
6350,0,522,27.349352836608887,20.77133357524872,10.046540260314941
6351,0,146,20.43967992067337,3.6727175116539,8.64461898803711
6352,0,969,42.918822169303894,31.03758990764618,11.848079681396484
6353,0,43,20.520029962062836,1.7720028758049011,10.611817359924316
6354,0,116,40.31011760234833,29.246750473976135,7.02330207824707
6355,0,921,22.03609049320221,18.124671280384064,10.814566612243652
6356,0,689,14.393961429595947,4.63404580950737,13.812793731689453
6357,0,408,11.273770779371262,1.0090716183185577,7.404029846191406
6358,0,675,12.7657949924469,5.089700222015381,10.246587753295898
6359,0,387,3.3829111605882645,0.28647929430007935,5.938368320465088
6360,0,985,27.05668807029724,10.491394996643066,10.073530197143555
6361,0,969,71.16819620132446,57.93048143386841,11.922983169555664
6362,0,856,74.21998381614685,56.684088706970215,15.137932777404785
6363,0,490,61.968761682510376,59.69194769859314,8.183733940124512
6364,0,978,71.93559408187866,60.655879974365234,11.729991912841797
6365,0,26,35.76861619949341,26.04542374610901,6.404294013977051
6366,0,585,31.296244263648987,16.361120343208313,15.678194046020508
6367,0,206,15.584543347358704,7.022394984960556,5.463372230529785
6368,0,683,20.486825704574585,5.796542763710022,14.582170486450195
6369,0,335,44.35843527317047,37.52976357936859,9.151299476623535
6370,0,860,14.871078729629517,0.691649317741394,11.236668586730957
6371,0,676,6.859436631202698,0.11158958077430725,9.676090240478516
6372,0,612,4.066819325089455,0.001000240445137024,8.837092399597168
6373,0,980,24.906006455421448,5.87296187877655,8.175922393798828
6374,0,68,19.210395216941833,7.0464350283145905,8.88663387298584
6375,0,676,8.439763635396957,1.6752108931541443,10.611540794372559
6376,0,491,16.84223562479019,6.7521438002586365,9.65256118774414
6377,0,675,18.280068039894104,9.086212515830994,8.517157554626465
6378,0,73,11.658233404159546,4.078378528356552,6.507112503051758
6379,0,878,13.108231127262115,0.37370026111602783,9.245148658752441
6380,0,857,16.58974438905716,8.122606575489044,8.512065887451172
6381,0,978,48.80606532096863,32.4812650680542,11.367834091186523
6382,0,439,69.20232772827148,66.14485383033752,12.499748229980469
6383,0,590,22.804252803325653,5.150499939918518,13.204280853271484
6384,0,663,49.576011300086975,16.57755672931671,9.325221061706543
6385,0,41,8.652239292860031,0.9143233299255371,8.931674003601074
6386,0,993,23.866891860961914,18.581654131412506,9.191384315490723
6387,0,821,13.96055668592453,1.081569492816925,8.238566398620605
6388,0,364,77.16252207756042,68.71047019958496,11.935808181762695
6389,0,873,88.51805925369263,82.49682784080505,14.286298751831055
6390,0,763,51.150643825531006,41.664475202560425,10.030425071716309
6391,0,833,14.058870077133179,1.4083907008171082,12.453079223632812
6392,0,482,22.213399410247803,6.043048202991486,16.92630958557129
6393,0,970,26.06835961341858,18.035848438739777,9.484770774841309
6394,0,540,51.05013847351074,44.75959837436676,10.059943199157715
6395,0,962,11.095808446407318,2.9843613505363464,9.14143180847168
6396,0,556,17.012423276901245,5.105318874120712,11.488334655761719
6397,0,925,28.41380536556244,19.465917348861694,12.116987228393555
6398,0,175,34.736546874046326,28.414225578308105,8.755514144897461
6399,0,451,16.993992030620575,4.275701940059662,13.550408363342285
6400,0,268,18.473617732524872,7.975777238607407,12.92224407196045
6401,0,996,21.852757036685944,5.8402493596076965,12.454607009887695
6402,0,871,36.645033955574036,10.214915871620178,12.234050750732422
6403,0,969,10.499627143144608,5.936800315976143,6.83745813369751
6404,0,302,16.202113032341003,5.650314688682556,12.329221725463867
6405,0,183,13.609284162521362,4.041341692209244,9.254673957824707
6406,0,325,27.922561764717102,17.311173677444458,8.391304969787598
6407,0,228,40.87553322315216,28.76511812210083,7.849174976348877
6408,0,969,58.0539345741272,52.24781036376953,9.947052001953125
6409,0,906,21.206142008304596,0.17786622047424316,10.744610786437988
6410,0,821,17.66631305217743,4.409140348434448,8.259477615356445
6411,0,387,53.829020261764526,38.445115089416504,7.607034206390381
6412,0,113,63.36812973022461,59.358471632003784,4.794328689575195
6413,0,291,57.672715187072754,47.246330976486206,15.179365158081055
6414,0,168,19.255679845809937,3.2895565032958984,8.872821807861328
6415,0,339,38.23385536670685,32.213589549064636,8.467602729797363
6416,0,66,19.226090610027313,3.693820536136627,9.37885570526123
6417,0,286,9.727303683757782,0.8047387003898621,11.449362754821777
6418,0,101,24.425381422042847,20.20946443080902,7.598842144012451
6419,0,857,24.218742549419403,18.11159998178482,11.019465446472168
6420,0,779,27.45875120162964,8.03072452545166,13.776341438293457
6421,0,795,15.102626383304596,6.815950572490692,12.411993026733398
6422,0,78,18.442051112651825,6.565916538238525,10.32719612121582
6423,0,689,21.474628150463104,13.449442386627197,11.8114013671875
6424,0,970,15.164627134799957,4.701229929924011,9.043025016784668
6425,0,583,15.128548443317413,3.164733201265335,11.50826644897461
6426,0,985,10.303688794374466,0.0723421573638916,11.047211647033691
6427,0,149,93.27043890953064,91.40647053718567,11.098691940307617
6428,0,68,24.608391523361206,9.828262031078339,10.721035957336426
6429,0,437,67.36641526222229,57.70687460899353,10.179231643676758
6430,0,891,9.595967829227448,1.2469589710235596,11.611431121826172
6431,0,323,40.06774127483368,13.887777924537659,14.977624893188477
6432,0,942,28.194722533226013,8.12050998210907,14.19090747833252
6433,0,371,11.148634552955627,2.285950630903244,9.799543380737305
6434,0,708,19.48997974395752,5.338343977928162,6.415595531463623
6435,0,294,42.681992053985596,30.636459589004517,13.232454299926758
6436,0,975,31.778299808502197,18.284058570861816,7.664186000823975
6437,0,901,8.273260295391083,0.8898772299289703,8.162276268005371
6438,0,147,13.729089498519897,7.694758474826813,7.398591995239258
6439,0,5,8.606287837028503,4.546354711055756,6.256132125854492
6440,0,392,36.002421379089355,17.758795619010925,6.543740749359131
6441,0,439,92.4541175365448,91.56096577644348,17.959800720214844
6442,0,996,7.380174100399017,0.22599324584007263,14.59935188293457
6443,0,73,67.33711361885071,63.431721925735474,9.504816055297852
6444,0,689,33.8924765586853,25.881046056747437,8.066573143005371
6445,0,206,9.617989510297775,3.3657319843769073,5.345442771911621
6446,0,577,17.004388570785522,2.4170756340026855,10.328228950500488
6447,0,398,67.86280274391174,64.86976146697998,11.068490982055664
6448,0,116,28.00324857234955,9.354862570762634,5.8700385093688965
6449,0,252,13.040632009506226,2.7040906250476837,12.394265174865723
6450,0,43,14.957107603549957,4.797244071960449,7.435011863708496
6451,0,302,13.750182092189789,5.652499943971634,8.617232322692871
6452,0,743,11.907704174518585,1.7654933035373688,11.625534057617188
6453,0,68,23.49749654531479,18.400253355503082,9.664581298828125
6454,0,59,5.880734324455261,0.8687708526849747,6.4260077476501465
6455,0,976,16.96932762861252,5.056903511285782,5.080835342407227
6456,0,964,17.29023903608322,11.651305854320526,9.583552360534668
6457,0,881,43.158650398254395,26.826205849647522,11.598177909851074
6458,0,940,59.64083671569824,52.09054946899414,10.999942779541016
6459,0,210,20.682400465011597,2.588149905204773,13.733138084411621
6460,0,509,22.967921197414398,12.451057136058807,11.541292190551758
6461,0,404,7.426299154758453,3.397586941719055,5.797491550445557
6462,0,496,73.85505437850952,67.0350730419159,12.276058197021484
6463,0,940,54.956793785095215,51.102715730667114,9.568589210510254
6464,0,751,47.30740785598755,4.009723663330078,16.618515014648438
6465,0,727,24.942150712013245,16.98799580335617,9.047686576843262
6466,0,856,22.05261141061783,3.6774322390556335,7.6464314460754395
6467,0,68,23.964427411556244,15.592379868030548,11.749635696411133
6468,0,623,63.62748146057129,58.722108602523804,11.957508087158203
6469,0,584,7.778303325176239,2.1560650318861008,10.76662826538086
6470,0,439,23.842853307724,14.169348776340485,12.333362579345703
6471,0,147,48.323678970336914,20.808681845664978,11.515000343322754
6472,0,126,23.885025084018707,3.2367393374443054,9.603425025939941
6473,0,821,43.37001442909241,25.019317865371704,6.415432453155518
6474,0,221,21.532386541366577,1.6468226909637451,7.508213043212891
6475,0,228,13.25371265411377,4.189755767583847,10.281903266906738
6476,0,241,12.223409116268158,7.288937270641327,11.441373825073242
6477,0,465,31.34438395500183,26.717668771743774,8.421809196472168
6478,0,675,89.75633978843689,87.30491995811462,15.576508522033691
6479,0,857,36.24621629714966,28.283119201660156,10.225637435913086
6480,0,537,11.974188685417175,3.218396008014679,6.619392395019531
6481,0,653,34.244489669799805,27.478817105293274,9.38847541809082
6482,0,680,22.202008962631226,14.810541272163391,9.002262115478516
6483,0,65,28.21427285671234,21.004918217658997,9.030364990234375
6484,0,439,15.24088829755783,2.534368634223938,9.202058792114258
6485,0,496,57.37922787666321,52.40250825881958,15.047389030456543
6486,0,325,83.29979181289673,77.08464860916138,15.418514251708984
6487,0,103,12.153469771146774,7.182079553604126,6.168703079223633
6488,0,743,18.17842125892639,7.888269424438477,11.27830696105957
6489,0,68,65.8179759979248,50.899022817611694,14.421740531921387
6490,0,925,52.76525616645813,40.40823578834534,11.941694259643555
6491,0,183,23.61772060394287,6.994619965553284,7.856873035430908
6492,0,763,20.74381113052368,7.36846923828125,12.649486541748047
6493,0,812,19.255228340625763,6.534476578235626,13.31518268585205
6494,0,556,73.98322820663452,65.55694341659546,12.626919746398926
6495,0,964,28.606021404266357,11.371313035488129,13.140235900878906
6496,0,146,19.549168646335602,6.887081265449524,5.242498874664307
6497,0,912,10.959195345640182,4.534180462360382,8.594852447509766
6498,0,540,50.80181360244751,31.53267204761505,12.866361618041992
6499,0,708,47.73642718791962,38.10969889163971,15.19627571105957
6500,0,574,16.088560223579407,1.4892131090164185,8.02491569519043
6501,0,856,27.784380316734314,20.114992558956146,7.025382995605469
6502,0,325,70.3307032585144,57.554882764816284,11.738091468811035
6503,0,252,11.234208941459656,0.28214380145072937,12.075952529907227
6504,0,83,46.83559238910675,29.068687558174133,9.23322582244873
6505,0,399,12.291312217712402,0.5348533391952515,10.986783981323242
6506,0,1,18.200965225696564,6.1050355434417725,6.737178802490234
6507,0,951,31.46851658821106,5.822500586509705,13.76986026763916
6508,0,28,10.623080283403397,4.062085598707199,8.69619369506836
6509,0,772,25.60597062110901,9.56350862979889,17.154298782348633
6510,0,683,6.314467638731003,0.052947551012039185,9.217455863952637
6511,0,149,84.45649743080139,77.58185863494873,10.277883529663086
6512,0,426,10.19563376903534,3.9136208593845367,11.726117134094238
6513,0,583,11.19452565908432,0.7916271686553955,13.503254890441895
6514,0,387,64.31277394294739,59.86893177032471,10.335050582885742
6515,0,633,30.64626455307007,20.655937492847443,14.292563438415527
6516,0,275,20.641180872917175,11.544511467218399,13.829126358032227
6517,0,335,41.526830196380615,23.01671653985977,13.023655891418457
6518,0,969,63.27232122421265,37.04943656921387,14.915331840515137
6519,0,101,9.52863022685051,3.1787753105163574,10.59951114654541
6520,0,821,10.05941554903984,5.588933080434799,8.01019287109375
6521,0,689,11.790652573108673,2.029840648174286,8.684879302978516
6522,0,147,35.53735911846161,12.063603103160858,7.471550941467285
6523,0,59,6.20826818048954,1.2843839824199677,9.489715576171875
6524,0,501,15.810807049274445,8.305832743644714,11.572389602661133
6525,0,645,22.403308749198914,14.801046252250671,9.010571479797363
6526,0,715,8.312787860631943,3.53255458176136,12.334038734436035
6527,0,906,30.697420239448547,17.51788556575775,9.860546112060547
6528,0,1,68.31108331680298,62.15738654136658,8.111197471618652
6529,0,465,8.326660841703415,0.9926624596118927,8.52935791015625
6530,0,450,15.451371669769287,2.1754249930381775,14.412801742553711
6531,0,623,59.888070821762085,52.72790193557739,16.219158172607422
6532,0,957,41.875043511390686,34.23319756984711,8.796895980834961
6533,0,183,27.790769934654236,22.041237354278564,8.922451972961426
6534,0,364,15.646091103553772,5.541951209306717,10.95862102508545
6535,0,975,26.90887153148651,10.544894635677338,6.018342971801758
6536,0,493,52.740275859832764,43.57147216796875,13.454730033874512
6537,0,675,66.22276902198792,58.911263942718506,12.81624698638916
6538,0,252,8.36612656712532,2.8015844523906708,8.727492332458496
6539,0,860,58.646970987319946,53.11412215232849,11.665395736694336
6540,0,675,27.916795015335083,14.855208992958069,12.618945121765137
6541,0,451,10.815418511629105,3.164992481470108,12.232612609863281
6542,0,949,42.10253357887268,23.12118113040924,13.498565673828125
6543,0,577,11.339971423149109,2.1463826298713684,10.748239517211914
6544,0,727,45.44303119182587,32.70568251609802,10.646071434020996
6545,0,923,9.592227637767792,0.6831936538219452,8.446037292480469
6546,0,708,12.602527439594269,3.113705664873123,10.86147403717041
6547,0,121,20.8227276802063,9.757287800312042,9.488828659057617
6548,0,775,13.23503851890564,1.8784046173095703,10.890679359436035
6549,0,175,13.706420361995697,1.9121833145618439,9.523598670959473
6550,0,675,16.413699090480804,2.322623133659363,10.92389965057373
6551,0,921,15.641380846500397,5.51733523607254,8.082427024841309
6552,0,353,8.127492666244507,0.7644355297088623,5.861876487731934
6553,0,500,22.364214062690735,15.927478671073914,8.368500709533691
6554,0,126,28.658956289291382,14.31790441274643,11.204208374023438
6555,0,925,38.420748710632324,19.51582282781601,14.669404983520508
6556,0,404,29.856377840042114,8.297835290431976,8.375061988830566
6557,0,641,11.717019230127335,1.3403236865997314,10.95495891571045
6558,0,1,43.447014689445496,40.8961683511734,4.332396030426025
6559,0,969,12.647369503974915,5.300863087177277,13.531557083129883
6560,0,946,51.828110218048096,40.29083847999573,13.401787757873535
6561,0,128,37.12475895881653,7.874667644500732,10.837606430053711
6562,0,47,14.494039118289948,2.5602951645851135,7.057162761688232
6563,0,912,13.60989362001419,0.5671665072441101,5.026741981506348
6564,0,699,12.257365882396698,6.951384246349335,9.577954292297363
6565,0,293,38.102999329566956,28.154674172401428,9.8994140625
6566,0,357,29.871797561645508,2.937689423561096,11.667303085327148
6567,0,347,85.85426211357117,79.69827651977539,14.183393478393555
6568,0,43,19.233962893486023,7.612879574298859,10.801213264465332
6569,0,872,31.336233019828796,21.78848683834076,16.427549362182617
6570,0,583,16.545632481575012,3.88212651014328,11.315450668334961
6571,0,678,58.92040133476257,50.013190507888794,11.808289527893066
6572,0,630,42.04603731632233,34.82814431190491,10.505955696105957
6573,0,59,18.177595734596252,0.9307041764259338,4.053371429443359
6574,0,335,49.91994798183441,40.18506109714508,8.823674201965332
6575,0,149,55.59577941894531,41.880348324775696,12.303821563720703
6576,0,926,40.256378054618835,13.951054215431213,11.016766548156738
